Day,yearMounthday,SalaT,Sleep 7h,Read,TimeOnPhone,Gym,Podcast, QuranRecitation
sunday,1-Aug-22,Yes,No,Yes,121,Yes,No,Yes
Monday,2-Aug-22,Yes,No,No,127,No,Yes,No
Tuesday,3-Aug-22,Yes,No,Yes,90,No,Yes,No
Wednsday,4-Aug-22,Yes,Yes,Yes,170,No,No,No
Thuresday,5-Aug-22,Yes,No,Yes,165,Yes,No,No
Friday ,6-Aug-22,Yes,Yes,Yes,108,Yes,Yes,No
Saturday,7-Aug-22,Yes,No,No,156,Yes,Yes,No
sunday,8-Aug-22,Yes,Yes,Yes,74,No,No,Yes
Monday,9-Aug-22,Yes,No,No,90,No,Yes,No
Tuesday,10-Aug-22,Yes,No,Yes,54,No,Yes,No
Wednsday,11-Aug-22,Yes,Yes,Yes,12,No,No,No
Thuresday,12-Aug-22,Yes,No,Yes,34,Yes,No,No
Friday ,13-Aug-22,Yes,Yes,Yes,43,Yes,Yes,No
Saturday,14-Aug-22,Yes,No,No,60,Yes,Yes,No
sunday,15-Aug-22,Yes,No,No,90,Yes,Yes,No
Monday,16-Aug-22,Yes,No,No,56,Yes,Yes,No
Thuresday,17-Aug-22,Yes,No,No,60,Yes,Yes,No
Wednsday,18-Aug-22,Yes,No,No,239,Yes,Yes,No
Thuresday,19-Aug-22,No,No,No,34,No,No,No
Friday ,20-Aug-22,No,No,No,86,No,No,No
Saturday,21-Aug-22,No,No,No,11,No,No,No
sunday,22-Aug-22,No,No,No,9,Yes,Yes,Yes
Monday,23-Aug-22,Yes,Yes,Yes,37,Yes,Yes,Yes
Tuesday,24-Aug-22,Yes,Yes,Yes,90,Yes,Yes,Yes
Wednsday,25-Aug-22,Yes,Yes,Yes,65,Yes,Yes,Yes
Thuresday,26-Aug-22,Yes,Yes,Yes,34,Yes,Yes,Yes
Friday ,27-Aug-22,Yes,Yes,Yes,44,Yes,Yes,No
Saturday,28-Aug-22,Yes,No,No,60,Yes,Yes,No
sunday,29-Aug-22,Yes,No,No,200,Yes,Yes,No
Monday,30-Aug-22,Yes,No,No,75,Yes,Yes,No


